route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
89-C,1,Kempegowda Bus Station,1,89-A DOWN,196
89-C,1,Kempegowda Bus Station,1,89-A DOWN,197
89-C,1,Kempegowda Bus Station,1,89-A DOWN,198
89-C,1,Kempegowda Bus Station,1,89-A DOWN,199
89-C,1,Kempegowda Bus Station,1,89-A DOWN,200
89-C,1,Kempegowda Bus Station,1,89-A DOWN,201
89-C,1,Kempegowda Bus Station,1,89-A DOWN,202
89-D,1,JC Nagara Kurubarahalli,0,89-D UP,5612
89-D,1,JC Nagara Kurubarahalli,0,89-D UP,5613
89-D,1,JC Nagara Kurubarahalli,0,89-D UP,5614
89-D,1,JC Nagara Kurubarahalli,0,89-D UP,5615
89-D,1,JC Nagara Kurubarahalli,0,89-D UP,5616
89-D,1,JC Nagara Kurubarahalli,0,89-D UP,5617
89-D,1,JC Nagara Kurubarahalli,0,89-D UP,5618
89-D,1,JC Nagara Kurubarahalli,0,89-D UP,5619
89-D,1,JC Nagara Kurubarahalli,0,89-D UP,5620
89-D,1,JC Nagara Kurubarahalli,0,89-D UP,5621
89-D,1,JC Nagara Kurubarahalli,0,89-D UP,5622
89-D,1,JC Nagara Kurubarahalli,0,89-D UP,5623
89-D,1,JC Nagara Kurubarahalli,0,89-D UP,5624
89-D,1,JC Nagara Kurubarahalli,0,89-D UP,5625
89-D,1,JC Nagara Kurubarahalli,0,89-D UP,5626
89-D,1,Kempegowda Bus Station,1,89-D DOWN,5627
89-D,1,Kempegowda Bus Station,1,89-D DOWN,5628
89-D,1,Kempegowda Bus Station,1,89-D DOWN,5629
89-D,1,Kempegowda Bus Station,1,89-D DOWN,5630
89-D,1,Kempegowda Bus Station,1,89-D DOWN,5631
89-D,1,Kempegowda Bus Station,1,89-D DOWN,5632
89-D,1,Kempegowda Bus Station,1,89-D DOWN,5633
89-D,1,Kempegowda Bus Station,1,89-D DOWN,5634
89-D,1,Kempegowda Bus Station,1,89-D DOWN,5635
89-D,1,Kempegowda Bus Station,1,89-D DOWN,5636
89-D,1,Kempegowda Bus Station,1,89-D DOWN,5637
89-D,1,Kempegowda Bus Station,1,89-D DOWN,5638
89-D,1,Kempegowda Bus Station,1,89-D DOWN,5639
89-D,1,Kempegowda Bus Station,1,89-D DOWN,5640
89-D,1,Kempegowda Bus Station,1,89-D DOWN,5641
89-D,1,Kempegowda Bus Station,1,89-D DOWN,5642
89-D,1,Kempegowda Bus Station,1,89-D DOWN,5643
89-D,1,Kempegowda Bus Station,1,89-D DOWN,5644
89-D,1,Kempegowda Bus Station,1,89-D DOWN,5645
89-D SMH-JCN,1,JC Nagara Kurubarahalli,0,89-D SMH-JCN UP,6517
89-D SMH-JCN,1,Summanahalli,1,89-D SMH-JCN DOWN,6518
89-D YTTMC-JCN,1,JC Nagara Kurubarahalli,0,89-D YTTMC-JCN UP,41304
89-D YTTMC-JCN,1,Yeshawanthapura Bus Station,1,89-D YTTMC-JCN DOWN,41305
89-E,1,Cauvery Nagara,0,89-E UP,40727
89-E,1,Cauvery Nagara,0,89-E UP,40728
89-E,1,Cauvery Nagara,0,89-E UP,40729
89-E,1,Cauvery Nagara,0,89-E UP,40730
89-E,1,Cauvery Nagara,0,89-E UP,40731
89-E,1,Cauvery Nagara,0,89-E UP,40732
89-E,1,Cauvery Nagara,0,89-E UP,40733
89-E,1,Cauvery Nagara,0,89-E UP,40734
89-E,1,Cauvery Nagara,0,89-E UP,40735
89-E,1,Cauvery Nagara,0,89-E UP,40736
89-E,1,Cauvery Nagara,0,89-E UP,40737
89-E,1,Cauvery Nagara,0,89-E UP,40738
89-E,1,Cauvery Nagara,0,89-E UP,40739
89-E,1,Cauvery Nagara,0,89-E UP,40740
89-E,1,Cauvery Nagara,0,89-E UP,40741
89-E,1,Kempegowda Bus Station,1,89-E DOWN,40742
89-E,1,Kempegowda Bus Station,1,89-E DOWN,40743
89-E,1,Kempegowda Bus Station,1,89-E DOWN,40744
89-E,1,Kempegowda Bus Station,1,89-E DOWN,40745
89-E,1,Kempegowda Bus Station,1,89-E DOWN,40746
89-E,1,Kempegowda Bus Station,1,89-E DOWN,40747
89-E,1,Kempegowda Bus Station,1,89-E DOWN,40748
89-E,1,Kempegowda Bus Station,1,89-E DOWN,40749
89-E,1,Kempegowda Bus Station,1,89-E DOWN,40750
89-E,1,Kempegowda Bus Station,1,89-E DOWN,40751
89-E,1,Kempegowda Bus Station,1,89-E DOWN,40752
89-E,1,Kempegowda Bus Station,1,89-E DOWN,40753
89-E,1,Kempegowda Bus Station,1,89-E DOWN,40754
89-E,1,Kempegowda Bus Station,1,89-E DOWN,40755
89-E,1,Kempegowda Bus Station,1,89-E DOWN,40756
89-E SNBS-CVN,1,Cauvery Nagara,0,89-E SNBS-CVN UP,40778
89-E SNBS-CVN,1,Shanthinagara Bus Station,1,89-E SNBS-CVN DOWN,40779
89-F,1,Geleyara Balaga Extension Rajajinagara,0,89-F UP,41310
89-F,1,Geleyara Balaga Extension Rajajinagara,0,89-F UP,41311
89-F,1,Geleyara Balaga Extension Rajajinagara,0,89-F UP,41312
89-F,1,Geleyara Balaga Extension Rajajinagara,0,89-F UP,41313
89-F,1,Geleyara Balaga Extension Rajajinagara,0,89-F UP,41314
89-F,1,Geleyara Balaga Extension Rajajinagara,0,89-F UP,41315
89-F,1,Geleyara Balaga Extension Rajajinagara,0,89-F UP,41316
89-F,1,Geleyara Balaga Extension Rajajinagara,0,89-F UP,41317
89-F,1,Geleyara Balaga Extension Rajajinagara,0,89-F UP,41318
89-F,1,Kempegowda Bus Station,1,89-F DOWN,41319
89-F,1,Kempegowda Bus Station,1,89-F DOWN,41320
89-F,1,Kempegowda Bus Station,1,89-F DOWN,41321
89-F,1,Kempegowda Bus Station,1,89-F DOWN,41322
89-F,1,Kempegowda Bus Station,1,89-F DOWN,41323
89-F,1,Kempegowda Bus Station,1,89-F DOWN,41324
89-F,1,Kempegowda Bus Station,1,89-F DOWN,41325
89-F YTTMC-GBER,1,Geleyara Balaga Extension Rajajinagara,0,89-F YTTMC-GBER UP,41331
89-F YTTMC-GBER,1,Geleyara Balaga Extension Rajajinagara,0,89-F YTTMC-GBER UP,41332
89-F YTTMC-GBER,1,Yeshawanthapura Bus Station,1,89-F YTTMC-GBER DOWN,41333
8THM-D315,1,Depot-31 Gate,0,8THM-D315 UP,49526
9-Test,1,Kempegowda Bus Station,0,9-Test UP,51963
9-Test,1,Kempegowda Bus Station,0,9-Test UP,51964
9-Test,1,Kempegowda Bus Station,0,9-Test UP,51965
9-Test,1,Kempegowda Bus Station,0,9-Test UP,51966
9-Test,1,Kempegowda Bus Station,0,9-Test UP,51967
9-Test,1,Vidyaranyapura Bus Station,1,9-Test DOWN,51968
9-Test,1,Vidyaranyapura Bus Station,1,9-Test DOWN,51969
9-Test,1,Vidyaranyapura Bus Station,1,9-Test DOWN,51970
9-Test,1,Vidyaranyapura Bus Station,1,9-Test DOWN,51971
9-Test,1,Vidyaranyapura Bus Station,1,9-Test DOWN,51972
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34869
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34870
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34871
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34872
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34873
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34874
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34875
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34876
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34877
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34878
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34879
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34880
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34881
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34882
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34883
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34884
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34885
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34886
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34887
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34888
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34889
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34890
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34891
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34892
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34893
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34894
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34895
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34896
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34897
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34898
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34899
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34900
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34901
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34902
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34903
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34904
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34905
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34906
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34907
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34908
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34909
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34910
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34911
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34912
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34913
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34914
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34915
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34916
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34917
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34918
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34919
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34920
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34921
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34922
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34923
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34924
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34925
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34926
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34927
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34928
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34929
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34930
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34931
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34932
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34933
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34934
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34935
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34936
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34937
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34938
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34939
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34940
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34941
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34942
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34943
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34944
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34945
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34946
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34947
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34948
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34949
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34950
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34951
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34952
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34953
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34954
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34955
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34956
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34957
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34958
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34959
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34960
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34961
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34962
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34963
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34964
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34965
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34966
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34967
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34968
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34969
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34970
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34971
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34972
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34973
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34974
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34975
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34976
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34977
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34978
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34979
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34980
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34981
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34982
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34983
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34984
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34985
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34986
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34987
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34988
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34989
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34990
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34991
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34992
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34993
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34994
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34995
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34996
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34997
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34998
90-E,1,Kempegowda Bus Station,1,90-E DOWN,34999
90-E,1,Kempegowda Bus Station,1,90-E DOWN,35000
90-E,1,Kempegowda Bus Station,1,90-E DOWN,35001
90-E,1,Kempegowda Bus Station,1,90-E DOWN,35002
90-E,1,Kempegowda Bus Station,1,90-E DOWN,35003
90-E,1,Kempegowda Bus Station,1,90-E DOWN,35004
90-E,1,Kempegowda Bus Station,1,90-E DOWN,35005
90-E,1,Kempegowda Bus Station,1,90-E DOWN,35006
90-E,1,Kempegowda Bus Station,1,90-E DOWN,35007
90-E,1,Kempegowda Bus Station,1,90-E DOWN,35008
90-E,1,Kempegowda Bus Station,1,90-E DOWN,35009
90-E,1,Kempegowda Bus Station,1,90-E DOWN,35010
90-E,1,Kempegowda Bus Station,1,90-E DOWN,35011
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34727
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34728
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34729
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34730
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34731
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34732
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34733
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34734
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34735
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34736
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34737
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34738
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34739
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34740
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34741
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34742
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34743
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34744
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34745
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34746
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34747
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34748
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34749
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34750
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34751
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34752
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34753
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34754
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34755
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34756
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34757
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34758
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34759
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34760
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34761
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34762
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34763
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34764
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34765
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34766
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34767
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34768
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34769
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34770
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34771
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34772
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34773
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34774
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34775
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34776
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34777
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34778
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34779
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34780
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34781
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34782
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34783
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34784
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34785
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34786
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34787
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34788
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34789
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34790
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34791
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34792
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34793
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34794
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34795
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34796
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34797
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34798
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34799
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34800
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34801
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34802
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34803
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34804
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34805
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34806
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34807
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34808
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34809
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34810
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34811
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34812
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34813
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34814
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34815
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34816
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34817
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34818
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34819
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34820
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34821
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34822
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34823
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34824
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34825
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34826
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34827
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34828
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34829
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34830
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34831
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34832
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34833
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34834
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34835
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34836
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34837
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34838
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34839
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34840
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34841
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34842
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34843
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34844
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34845
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34846
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34847
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34848
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34849
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34850
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34851
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34852
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34853
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34854
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34855
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34856
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34857
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34858
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34859
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34860
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34861
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34862
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34863
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34864
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34865
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34866
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34867
90-E,1,Yeshawanthapura Railway Station,0,90-E UP,34868
90-E KBS-MMS,1,Mantri Mall,0,90-E KBS-MMS UP,51573
90-E KBS-MTS,1,Kempegowda Bus Station,1,90-E KBS-MTS DOWN,44377
90-E KBS-YTTMC,1,Kempegowda Bus Station,1,90-E KBS-YTTMC DOWN,41635
90-E KBS-YTTMC,1,Kempegowda Bus Station,1,90-E KBS-YTTMC DOWN,41636
90-E KBS-YTTMC,1,Kempegowda Bus Station,1,90-E KBS-YTTMC DOWN,41637
90-E KBS-YTTMC,1,Kempegowda Bus Station,1,90-E KBS-YTTMC DOWN,41638
90-E KBS-YTTMC,1,Kempegowda Bus Station,1,90-E KBS-YTTMC DOWN,41639
90-E KBS-YTTMC,1,Kempegowda Bus Station,1,90-E KBS-YTTMC DOWN,41640
90-E KBS-YTTMC,1,Kempegowda Bus Station,1,90-E KBS-YTTMC DOWN,41641
90-E KBS-YTTMC,1,Kempegowda Bus Station,1,90-E KBS-YTTMC DOWN,41642
90-E KBS-YTTMC,1,Kempegowda Bus Station,1,90-E KBS-YTTMC DOWN,41643
90-E KBS-YTTMC,1,Kempegowda Bus Station,1,90-E KBS-YTTMC DOWN,41644
90-E KBS-YTTMC,1,Kempegowda Bus Station,1,90-E KBS-YTTMC DOWN,41645
90-E KBS-YTTMC,1,Kempegowda Bus Station,1,90-E KBS-YTTMC DOWN,41646
90-E KBS-YTTMC,1,Kempegowda Bus Station,1,90-E KBS-YTTMC DOWN,41647
90-E KBS-YTTMC,1,Kempegowda Bus Station,1,90-E KBS-YTTMC DOWN,41648
90-E KBS-YTTMC,1,Kempegowda Bus Station,1,90-E KBS-YTTMC DOWN,41649
90-E KBS-YTTMC,1,Kempegowda Bus Station,1,90-E KBS-YTTMC DOWN,41650
90-E KBS-YTTMC,1,Kempegowda Bus Station,1,90-E KBS-YTTMC DOWN,41651
90-E KBS-YTTMC,1,Yeshawanthapura Bus Station,0,90-E KBS-YTTMC UP,41618
90-E KBS-YTTMC,1,Yeshawanthapura Bus Station,0,90-E KBS-YTTMC UP,41619
90-E KBS-YTTMC,1,Yeshawanthapura Bus Station,0,90-E KBS-YTTMC UP,41620
90-E KBS-YTTMC,1,Yeshawanthapura Bus Station,0,90-E KBS-YTTMC UP,41621
90-E KBS-YTTMC,1,Yeshawanthapura Bus Station,0,90-E KBS-YTTMC UP,41622
90-E KBS-YTTMC,1,Yeshawanthapura Bus Station,0,90-E KBS-YTTMC UP,41623
90-E KBS-YTTMC,1,Yeshawanthapura Bus Station,0,90-E KBS-YTTMC UP,41624
90-E KBS-YTTMC,1,Yeshawanthapura Bus Station,0,90-E KBS-YTTMC UP,41625
90-E KBS-YTTMC,1,Yeshawanthapura Bus Station,0,90-E KBS-YTTMC UP,41626
90-E KBS-YTTMC,1,Yeshawanthapura Bus Station,0,90-E KBS-YTTMC UP,41627
90-E KBS-YTTMC,1,Yeshawanthapura Bus Station,0,90-E KBS-YTTMC UP,41628
